GMT-03:00,Altura Preenchida,Altura Prevista,Battery(v),Filtro Fraco Pressure_S1,Filtro Medio Pressure_S1,Flag_Battery(v),Flag_GMT-03:00,Flag_Pressure_S1,Pressure_S1,Resíduo,Tipo_de_Filtro,Flag_origem,Altura Final,datetime_utc
2025-09-25 06:30:00,1.117,1.227,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.117,2025-09-25 06:30:00
2025-09-25 06:35:00,1.1310000000000002,1.241,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.131,2025-09-25 06:35:00
2025-09-25 06:40:00,1.142,1.252,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.142,2025-09-25 06:40:00
2025-09-25 06:45:00,1.1509999999999998,1.261,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.151,2025-09-25 06:45:00
2025-09-25 06:50:00,1.158,1.268,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.158,2025-09-25 06:50:00
2025-09-25 06:55:00,1.161,1.271,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.161,2025-09-25 06:55:00
2025-09-25 07:00:00,1.1629999999999998,1.273,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.163,2025-09-25 07:00:00
2025-09-25 07:05:00,1.161,1.271,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.161,2025-09-25 07:05:00
2025-09-25 07:10:00,1.157,1.267,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.157,2025-09-25 07:10:00
2025-09-25 07:15:00,1.1509999999999998,1.261,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.151,2025-09-25 07:15:00
2025-09-25 07:20:00,1.142,1.252,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.142,2025-09-25 07:20:00
2025-09-25 07:25:00,1.13,1.24,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.13,2025-09-25 07:25:00
2025-09-25 07:30:00,1.116,1.226,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.116,2025-09-25 07:30:00
2025-09-25 07:35:00,1.1,1.21,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.1,2025-09-25 07:35:00
2025-09-25 07:40:00,1.0819999999999999,1.192,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.082,2025-09-25 07:40:00
2025-09-25 07:45:00,1.061,1.171,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.061,2025-09-25 07:45:00
2025-09-25 07:50:00,1.0390000000000001,1.149,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.039,2025-09-25 07:50:00
2025-09-25 07:55:00,1.0140000000000002,1.124,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,1.014,2025-09-25 07:55:00
2025-09-25 08:00:00,0.9880000000000001,1.098,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.988,2025-09-25 08:00:00
2025-09-25 08:05:00,0.9600000000000001,1.07,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.96,2025-09-25 08:05:00
2025-09-25 08:10:00,0.9309999999999999,1.041,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.931,2025-09-25 08:10:00
2025-09-25 08:15:00,0.9009999999999999,1.011,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.901,2025-09-25 08:15:00
2025-09-25 08:20:00,0.87,0.98,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.869,2025-09-25 08:20:00
2025-09-25 08:25:00,0.837,0.947,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.837,2025-09-25 08:25:00
2025-09-25 08:30:00,0.804,0.914,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.804,2025-09-25 08:30:00
2025-09-25 08:35:00,0.771,0.881,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.77,2025-09-25 08:35:00
2025-09-25 08:40:00,0.737,0.847,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.736,2025-09-25 08:40:00
2025-09-25 08:45:00,0.7020000000000001,0.812,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.702,2025-09-25 08:45:00
2025-09-25 08:50:00,0.668,0.778,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.668,2025-09-25 08:50:00
2025-09-25 08:55:00,0.634,0.744,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.634,2025-09-25 08:55:00
2025-09-25 09:00:00,0.6,0.71,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.6,2025-09-25 09:00:00
2025-09-25 09:05:00,0.5670000000000001,0.677,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.567,2025-09-25 09:05:00
2025-09-25 09:10:00,0.534,0.644,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.534,2025-09-25 09:10:00
2025-09-25 09:15:00,0.501,0.611,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.502,2025-09-25 09:15:00
2025-09-25 09:20:00,0.47,0.58,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.471,2025-09-25 09:20:00
2025-09-25 09:25:00,0.43900000000000006,0.549,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.44,2025-09-25 09:25:00
2025-09-25 09:30:00,0.41000000000000003,0.52,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.41,2025-09-25 09:30:00
2025-09-25 09:35:00,0.381,0.491,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.381,2025-09-25 09:35:00
2025-09-25 09:40:00,0.35400000000000004,0.464,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.353,2025-09-25 09:40:00
2025-09-25 09:45:00,0.328,0.438,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.327,2025-09-25 09:45:00
2025-09-25 09:50:00,0.304,0.414,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.301,2025-09-25 09:50:00
2025-09-25 09:55:00,0.28,0.39,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.277,2025-09-25 09:55:00
2025-09-25 10:00:00,0.259,0.369,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.255,2025-09-25 10:00:00
2025-09-25 10:05:00,0.238,0.348,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.235,2025-09-25 10:05:00
2025-09-25 10:10:00,0.21900000000000003,0.329,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.217,2025-09-25 10:10:00
2025-09-25 10:15:00,0.202,0.312,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.202,2025-09-25 10:15:00
2025-09-25 10:20:00,0.186,0.296,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.188,2025-09-25 10:20:00
2025-09-25 10:25:00,0.172,0.282,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.177,2025-09-25 10:25:00
2025-09-25 10:30:00,0.15900000000000003,0.269,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.167,2025-09-25 10:30:00
2025-09-25 10:35:00,0.14700000000000002,0.257,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.158,2025-09-25 10:35:00
2025-09-25 10:40:00,0.137,0.247,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.148,2025-09-25 10:40:00
2025-09-25 10:45:00,0.128,0.238,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.139,2025-09-25 10:45:00
2025-09-25 10:50:00,0.12100000000000002,0.231,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.128,2025-09-25 10:50:00
2025-09-25 10:55:00,0.11500000000000002,0.225,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.115,2025-09-25 10:55:00
2025-09-25 11:00:00,0.10900000000000001,0.219,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.101,2025-09-25 11:00:00
2025-09-25 11:05:00,0.10500000000000001,0.215,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.087,2025-09-25 11:05:00
2025-09-25 11:10:00,0.10200000000000001,0.212,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.073,2025-09-25 11:10:00
2025-09-25 11:15:00,0.1,0.21,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.064,2025-09-25 11:15:00
2025-09-25 11:20:00,0.099,0.209,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.06,2025-09-25 11:20:00
2025-09-25 11:25:00,0.098,0.208,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.066,2025-09-25 11:25:00
2025-09-25 11:30:00,0.098,0.208,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.084,2025-09-25 11:30:00
2025-09-25 11:35:00,0.099,0.209,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.115,2025-09-25 11:35:00
2025-09-25 11:40:00,0.1,0.21,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.161,2025-09-25 11:40:00
2025-09-25 11:45:00,0.10200000000000001,0.212,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.219,2025-09-25 11:45:00
2025-09-25 11:50:00,0.10400000000000001,0.214,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.288,2025-09-25 11:50:00
2025-09-25 11:55:00,0.10600000000000001,0.216,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.362,2025-09-25 11:55:00
2025-09-25 12:00:00,0.811,0.218,4.019808743169399,0.811,0.522,0.0,0.0,0.0,0.38,0.5930000000000001,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.436,2025-09-25 12:00:00
2025-09-25 12:05:00,0.711,0.22,4.030327868852459,0.711,0.524,0.0,0.0,0.0,0.335,0.491,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.505,2025-09-25 12:05:00
2025-09-25 12:10:00,0.62,0.222,4.034836065573771,0.62,0.526,0.0,0.0,0.0,0.404,0.398,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.564,2025-09-25 12:10:00
2025-09-25 12:15:00,0.62,0.224,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.61,2025-09-25 12:15:00
2025-09-25 12:20:00,0.622,0.226,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.642,2025-09-25 12:20:00
2025-09-25 12:25:00,0.623,0.227,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.66,2025-09-25 12:25:00
2025-09-25 12:30:00,0.624,0.228,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.666,2025-09-25 12:30:00
2025-09-25 12:35:00,0.625,0.229,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.663,2025-09-25 12:35:00
2025-09-25 12:40:00,0.625,0.229,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.654,2025-09-25 12:40:00
2025-09-25 12:45:00,0.624,0.228,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.642,2025-09-25 12:45:00
2025-09-25 12:50:00,0.623,0.227,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.63,2025-09-25 12:50:00
2025-09-25 12:55:00,0.622,0.226,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.619,2025-09-25 12:55:00
2025-09-25 13:00:00,0.619,0.223,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.611,2025-09-25 13:00:00
2025-09-25 13:05:00,0.616,0.22,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.605,2025-09-25 13:05:00
2025-09-25 13:10:00,0.613,0.217,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.602,2025-09-25 13:10:00
2025-09-25 13:15:00,0.608,0.212,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.6,2025-09-25 13:15:00
2025-09-25 13:20:00,0.604,0.208,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.599,2025-09-25 13:20:00
2025-09-25 13:25:00,0.5980000000000001,0.202,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.597,2025-09-25 13:25:00
2025-09-25 13:30:00,0.5920000000000001,0.196,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.595,2025-09-25 13:30:00
2025-09-25 13:35:00,0.585,0.189,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.59,2025-09-25 13:35:00
2025-09-25 13:40:00,0.5780000000000001,0.182,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.582,2025-09-25 13:40:00
2025-09-25 13:45:00,0.571,0.175,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.571,2025-09-25 13:45:00
2025-09-25 13:50:00,0.5630000000000001,0.167,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.557,2025-09-25 13:50:00
2025-09-25 13:55:00,0.555,0.159,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.541,2025-09-25 13:55:00
2025-09-25 14:00:00,0.544,0.151,4.025819672131147,0.544,0.528,0.0,0.0,0.0,0.48,0.393,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.523,2025-09-25 14:00:00
2025-09-25 14:05:00,0.49,0.142,4.0588797814207656,0.49,0.53,0.0,0.0,0.0,0.479,0.348,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.504,2025-09-25 14:05:00
2025-09-25 14:10:00,0.459,0.134,4.078415300546449,0.459,0.532,0.0,0.0,0.0,0.477,0.325,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.485,2025-09-25 14:10:00
2025-09-25 14:15:00,0.459,0.126,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.467,2025-09-25 14:15:00
2025-09-25 14:20:00,0.451,0.118,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.451,2025-09-25 14:20:00
2025-09-25 14:25:00,0.444,0.111,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.437,2025-09-25 14:25:00
2025-09-25 14:30:00,0.436,0.103,,,,4.0,0.0,0.0,,0.0,Filtro Fraco Pressure_S1,Dado previsto/redundância,0.428,2025-09-25 14:30:00
